"","X","did_purchase","recommendation","polar_norm","Real_Review"
"6824",20337,FALSE,TRUE,1.4,"Fake Recommand"
"6825",20338,FALSE,TRUE,4,"Fake Recommand"
"6826",20340,FALSE,TRUE,7,"Fake Recommand"
"6827",20341,FALSE,TRUE,0.8,"Fake Recommand"
"6828",20342,FALSE,TRUE,2,"Fake Recommand"
"6829",20343,FALSE,TRUE,3,"Fake Recommand"
"6830",20344,FALSE,TRUE,3.5,"Fake Recommand"
"6831",20345,FALSE,TRUE,1.666666667,"Fake Recommand"
"6832",20346,FALSE,TRUE,3,"Fake Recommand"
"6833",20347,FALSE,TRUE,2.5,"Fake Recommand"
"6834",20348,FALSE,TRUE,3.5,"Fake Recommand"
"6835",20349,FALSE,TRUE,6,"Fake Recommand"
"6836",20351,FALSE,TRUE,3,"Fake Recommand"
"6837",20353,FALSE,TRUE,1.5,"Fake Recommand"
"6838",20354,FALSE,TRUE,5,"Fake Recommand"
"6839",20355,FALSE,TRUE,3,"Fake Recommand"
"6840",20356,FALSE,TRUE,3,"Fake Recommand"
"6841",20357,FALSE,TRUE,5,"Fake Recommand"
"6842",20359,FALSE,TRUE,1.333333333,"Fake Recommand"
"6843",20360,FALSE,TRUE,2,"Fake Recommand"
"6844",20361,FALSE,TRUE,4.5,"Fake Recommand"
"6845",20362,FALSE,TRUE,1.25,"Fake Recommand"
"6846",20363,FALSE,TRUE,2.5,"Fake Recommand"
"6847",20364,FALSE,TRUE,2.333333333,"Fake Recommand"
"6848",20366,FALSE,TRUE,1.333333333,"Fake Recommand"
"6849",20367,FALSE,TRUE,1.666666667,"Fake Recommand"
"6850",20368,FALSE,TRUE,2.5,"Fake Recommand"
"6851",20369,FALSE,TRUE,10,"Fake Recommand"
"6852",20370,FALSE,TRUE,2.666666667,"Fake Recommand"
"6853",20372,FALSE,TRUE,2.333333333,"Fake Recommand"
"6854",20373,FALSE,TRUE,5,"Fake Recommand"
"6855",20374,FALSE,TRUE,1,"Fake Recommand"
"6856",20375,FALSE,TRUE,2.5,"Fake Recommand"
"6857",20376,FALSE,TRUE,1.5,"Fake Recommand"
"6858",20380,FALSE,TRUE,1.8,"Fake Recommand"
"6859",20381,FALSE,TRUE,4,"Fake Recommand"
"6860",20382,FALSE,TRUE,3,"Fake Recommand"
"6861",20383,FALSE,TRUE,1.6,"Fake Recommand"
"6862",20384,FALSE,TRUE,3.5,"Fake Recommand"
"6863",20385,FALSE,TRUE,3.5,"Fake Recommand"
"6864",20386,FALSE,TRUE,9,"Fake Recommand"
"6865",20387,FALSE,TRUE,1.2,"Fake Recommand"
"6866",20388,FALSE,TRUE,3,"Fake Recommand"
"6867",20389,FALSE,TRUE,2,"Fake Recommand"
"6868",20391,FALSE,TRUE,2.2,"Fake Recommand"
"6869",20393,FALSE,TRUE,1.2,"Fake Recommand"
"6870",20395,FALSE,TRUE,2.5,"Fake Recommand"
"6871",20396,FALSE,TRUE,1,"Fake Recommand"
"6872",20397,FALSE,TRUE,5,"Fake Recommand"
"6873",20398,FALSE,TRUE,4.5,"Fake Recommand"
"6874",20399,FALSE,TRUE,2.25,"Fake Recommand"
"6875",20400,FALSE,TRUE,4,"Fake Recommand"
"6876",20401,FALSE,TRUE,1.666666667,"Fake Recommand"
"6877",20402,FALSE,TRUE,2,"Fake Recommand"
"6878",20403,FALSE,TRUE,4,"Fake Recommand"
"6879",20404,FALSE,TRUE,6,"Fake Recommand"
"6880",20405,FALSE,TRUE,5,"Fake Recommand"
"6881",20406,FALSE,TRUE,3.333333333,"Fake Recommand"
"6882",20407,FALSE,TRUE,3.5,"Fake Recommand"
"6883",20409,FALSE,TRUE,6,"Fake Recommand"
"6884",20410,FALSE,TRUE,2.666666667,"Fake Recommand"
"6885",20411,FALSE,TRUE,5.5,"Fake Recommand"
"6886",20412,FALSE,TRUE,8,"Fake Recommand"
"6887",20413,FALSE,TRUE,2.666666667,"Fake Recommand"
"6888",20414,FALSE,TRUE,8,"Fake Recommand"
"6889",20415,FALSE,TRUE,10,"Fake Recommand"
"6890",20417,FALSE,TRUE,2.333333333,"Fake Recommand"
"6891",20418,FALSE,TRUE,3,"Fake Recommand"
"6892",20419,FALSE,TRUE,1.5,"Fake Recommand"
"6893",20420,FALSE,TRUE,6,"Fake Recommand"
"6894",20421,FALSE,TRUE,5,"Fake Recommand"
"6895",20422,FALSE,TRUE,1.333333333,"Fake Recommand"
"6896",20424,FALSE,TRUE,2,"Fake Recommand"
"6897",20425,FALSE,TRUE,2.666666667,"Fake Recommand"
"6898",20426,FALSE,TRUE,2.5,"Fake Recommand"
"6899",20427,FALSE,TRUE,2,"Fake Recommand"
"6900",20428,FALSE,TRUE,8,"Fake Recommand"
"6901",20429,FALSE,TRUE,3.666666667,"Fake Recommand"
"6902",20430,FALSE,TRUE,6,"Fake Recommand"
"6903",20431,FALSE,TRUE,2.666666667,"Fake Recommand"
"6904",20432,FALSE,TRUE,1.5,"Fake Recommand"
"6905",20433,FALSE,TRUE,2.5,"Fake Recommand"
"6906",20434,FALSE,TRUE,6,"Fake Recommand"
"6907",20435,FALSE,TRUE,2,"Fake Recommand"
"6908",20436,FALSE,TRUE,4,"Fake Recommand"
"6909",20437,FALSE,TRUE,2.333333333,"Fake Recommand"
"6910",20438,FALSE,TRUE,10,"Fake Recommand"
"6911",20439,FALSE,TRUE,1.5,"Fake Recommand"
"6912",20440,FALSE,TRUE,2.2,"Fake Recommand"
"6913",20441,FALSE,TRUE,3,"Fake Recommand"
"6914",20442,FALSE,TRUE,2.333333333,"Fake Recommand"
"6915",20443,FALSE,TRUE,3,"Fake Recommand"
"6916",20444,FALSE,TRUE,4,"Fake Recommand"
"6917",20446,FALSE,TRUE,3,"Fake Recommand"
"6918",20447,FALSE,TRUE,1.75,"Fake Recommand"
"6919",20448,FALSE,TRUE,2,"Fake Recommand"
"6920",20449,FALSE,TRUE,4,"Fake Recommand"
"6921",20450,FALSE,TRUE,8,"Fake Recommand"
"6922",20452,FALSE,TRUE,1.5,"Fake Recommand"
"6923",20454,FALSE,TRUE,4,"Fake Recommand"
"6924",20455,FALSE,TRUE,12,"Fake Recommand"
"6925",20456,FALSE,TRUE,2.333333333,"Fake Recommand"
"6926",20457,FALSE,TRUE,1.666666667,"Fake Recommand"
"6927",20458,FALSE,TRUE,2.75,"Fake Recommand"
"6928",20459,FALSE,TRUE,1.2,"Fake Recommand"
"6929",20460,FALSE,TRUE,3,"Fake Recommand"
"6930",20461,FALSE,TRUE,3,"Fake Recommand"
"6931",20462,FALSE,TRUE,7,"Fake Recommand"
"6932",20463,FALSE,TRUE,2.75,"Fake Recommand"
"6933",20465,FALSE,TRUE,11,"Fake Recommand"
"6934",20466,FALSE,TRUE,4,"Fake Recommand"
"6935",20467,FALSE,TRUE,3.5,"Fake Recommand"
"6936",20468,FALSE,TRUE,5,"Fake Recommand"
"6937",20470,FALSE,TRUE,4,"Fake Recommand"
"6938",20471,FALSE,TRUE,3.333333333,"Fake Recommand"
"6939",20472,FALSE,TRUE,2.333333333,"Fake Recommand"
"6940",20473,FALSE,TRUE,3.5,"Fake Recommand"
"6941",20474,FALSE,TRUE,0.714285714,"Fake Recommand"
"6942",20475,FALSE,TRUE,6.5,"Fake Recommand"
"6943",20476,FALSE,TRUE,2.2,"Fake Recommand"
"6944",20477,FALSE,TRUE,3.75,"Fake Recommand"
"6945",20479,FALSE,TRUE,5,"Fake Recommand"
"6946",20480,FALSE,TRUE,5,"Fake Recommand"
"6947",20481,FALSE,TRUE,2.142857143,"Fake Recommand"
"6948",20482,FALSE,TRUE,4,"Fake Recommand"
"6949",20483,FALSE,TRUE,2,"Fake Recommand"
"6950",20484,FALSE,TRUE,1,"Fake Recommand"
"6951",20485,FALSE,TRUE,5,"Fake Recommand"
"6952",20486,FALSE,TRUE,6,"Fake Recommand"
"6953",20487,FALSE,TRUE,2,"Fake Recommand"
"6954",20488,FALSE,TRUE,1,"Fake Recommand"
"6955",20489,FALSE,TRUE,1.142857143,"Fake Recommand"
"6956",20490,FALSE,TRUE,5,"Fake Recommand"
"6957",20492,FALSE,TRUE,2,"Fake Recommand"
"6958",20497,FALSE,TRUE,2,"Fake Recommand"
"6959",20498,FALSE,TRUE,1,"Fake Recommand"
"6960",20505,FALSE,TRUE,3,"Fake Recommand"
"6961",20507,FALSE,TRUE,2,"Fake Recommand"
"6962",20508,FALSE,TRUE,1,"Fake Recommand"
"6963",20509,FALSE,TRUE,1.5,"Fake Recommand"
"6964",20511,FALSE,TRUE,1,"Fake Recommand"
"6965",20514,FALSE,TRUE,14,"Fake Recommand"
"6966",20515,FALSE,TRUE,2.75,"Fake Recommand"
"6967",20516,FALSE,TRUE,0.5,"Fake Recommand"
"6968",20519,FALSE,TRUE,2.666666667,"Fake Recommand"
"6969",20521,FALSE,TRUE,2,"Fake Recommand"
"6970",20522,FALSE,TRUE,1.833333333,"Fake Recommand"
"6971",20523,FALSE,TRUE,8,"Fake Recommand"
"6972",20525,FALSE,TRUE,4,"Fake Recommand"
"6973",20527,FALSE,TRUE,4.666666667,"Fake Recommand"
"6974",20528,FALSE,TRUE,3.666666667,"Fake Recommand"
"6975",20529,FALSE,TRUE,4,"Fake Recommand"
"6976",20530,FALSE,TRUE,2.5,"Fake Recommand"
"6977",20531,FALSE,TRUE,2,"Fake Recommand"
"6978",20535,FALSE,TRUE,1,"Fake Recommand"
"6979",20536,FALSE,TRUE,4,"Fake Recommand"
"6980",20537,FALSE,TRUE,0.5,"Fake Recommand"
"6981",20538,FALSE,TRUE,1,"Fake Recommand"
"6982",20539,FALSE,TRUE,1,"Fake Recommand"
"6983",20540,FALSE,TRUE,4,"Fake Recommand"
"6984",20541,FALSE,TRUE,6,"Fake Recommand"
"6985",20542,FALSE,TRUE,2,"Fake Recommand"
"6986",20543,FALSE,TRUE,8,"Fake Recommand"
"6987",20544,FALSE,TRUE,3.5,"Fake Recommand"
"6988",20545,FALSE,TRUE,5,"Fake Recommand"
"6989",20546,FALSE,TRUE,3,"Fake Recommand"
"6990",20547,FALSE,TRUE,5,"Fake Recommand"
"6991",20548,FALSE,TRUE,1.5,"Fake Recommand"
"6992",20549,FALSE,TRUE,1.333333333,"Fake Recommand"
"6993",20552,FALSE,TRUE,5,"Fake Recommand"
"6994",20556,FALSE,TRUE,4.4,"Fake Recommand"
"6995",20557,FALSE,TRUE,2.333333333,"Fake Recommand"
"6996",20558,FALSE,TRUE,2,"Fake Recommand"
"6997",20561,FALSE,TRUE,5.666666667,"Fake Recommand"
"6998",20563,FALSE,TRUE,8.5,"Fake Recommand"
"6999",20564,FALSE,TRUE,2,"Fake Recommand"
"7000",20565,FALSE,TRUE,0.583333333,"Fake Recommand"
"7001",20566,FALSE,TRUE,2.2,"Fake Recommand"
"7002",20567,FALSE,TRUE,5,"Fake Recommand"
"7003",20570,FALSE,TRUE,4,"Fake Recommand"
"7004",20572,FALSE,TRUE,6,"Fake Recommand"
"7005",20573,FALSE,TRUE,4.5,"Fake Recommand"
"7006",20574,FALSE,TRUE,1,"Fake Recommand"
"7007",20575,FALSE,TRUE,2,"Fake Recommand"
"7008",20576,FALSE,TRUE,2,"Fake Recommand"
"7009",20577,FALSE,TRUE,5,"Fake Recommand"
"7010",20578,FALSE,TRUE,6,"Fake Recommand"
"7011",20580,FALSE,TRUE,1.5,"Fake Recommand"
"7012",20581,FALSE,TRUE,2,"Fake Recommand"
"7013",20582,FALSE,TRUE,1,"Fake Recommand"
"7014",20583,FALSE,TRUE,1.25,"Fake Recommand"
"7015",20584,FALSE,TRUE,6,"Fake Recommand"
"7016",20585,FALSE,TRUE,2,"Fake Recommand"
"7017",20586,FALSE,TRUE,1.333333333,"Fake Recommand"
"7018",20587,FALSE,TRUE,4,"Fake Recommand"
"7019",20588,FALSE,TRUE,9,"Fake Recommand"
"7020",20589,FALSE,TRUE,2.5,"Fake Recommand"
"7021",20590,FALSE,TRUE,3,"Fake Recommand"
"7022",20591,FALSE,TRUE,3,"Fake Recommand"
"7023",20592,FALSE,TRUE,8,"Fake Recommand"
"7024",20593,FALSE,TRUE,7,"Fake Recommand"
"7025",20594,FALSE,TRUE,4.5,"Fake Recommand"
"7026",20599,FALSE,TRUE,2,"Fake Recommand"
"7027",20601,FALSE,TRUE,2,"Fake Recommand"
"7028",20603,FALSE,TRUE,2,"Fake Recommand"
"7029",20606,FALSE,TRUE,2,"Fake Recommand"
"7030",20609,FALSE,TRUE,0,"Fake Recommand"
"7031",20612,FALSE,TRUE,2,"Fake Recommand"
"7032",20615,FALSE,TRUE,0.5,"Fake Recommand"
"7033",20619,FALSE,TRUE,1,"Fake Recommand"
"7034",20620,FALSE,TRUE,1.5,"Fake Recommand"
"7035",20622,FALSE,TRUE,2,"Fake Recommand"
"7036",20626,FALSE,TRUE,1.5,"Fake Recommand"
"7037",20627,FALSE,TRUE,2,"Fake Recommand"
"7038",20628,FALSE,TRUE,1.5,"Fake Recommand"
"7039",20634,FALSE,TRUE,3,"Fake Recommand"
"7040",20638,FALSE,TRUE,1.5,"Fake Recommand"
"7041",20641,FALSE,TRUE,2,"Fake Recommand"
"7042",20649,FALSE,TRUE,3,"Fake Recommand"
"7043",20651,FALSE,TRUE,1,"Fake Recommand"
"7044",20656,FALSE,TRUE,2,"Fake Recommand"
"7045",20662,FALSE,TRUE,1,"Fake Recommand"
"7046",20665,FALSE,TRUE,3,"Fake Recommand"
"7047",20669,FALSE,TRUE,3,"Fake Recommand"
"7048",20670,FALSE,TRUE,0,"Fake Recommand"
"7049",20671,FALSE,TRUE,1,"Fake Recommand"
"7050",20674,FALSE,TRUE,1.5,"Fake Recommand"
"7051",20675,FALSE,TRUE,1,"Fake Recommand"
"7052",20676,FALSE,TRUE,0,"Fake Recommand"
"7053",20680,FALSE,TRUE,3,"Fake Recommand"
"7054",20683,FALSE,TRUE,3,"Fake Recommand"
"7055",20685,FALSE,TRUE,1,"Fake Recommand"
"7056",20686,FALSE,TRUE,3,"Fake Recommand"
"7057",20689,FALSE,TRUE,4,"Fake Recommand"
"7058",20692,FALSE,TRUE,2,"Fake Recommand"
"7059",20696,FALSE,TRUE,4,"Fake Recommand"
"7060",20697,FALSE,TRUE,1,"Fake Recommand"
"7061",20704,FALSE,TRUE,1,"Fake Recommand"
"7062",20707,FALSE,TRUE,2,"Fake Recommand"
"7063",20709,FALSE,TRUE,1,"Fake Recommand"
"7064",20710,FALSE,TRUE,2,"Fake Recommand"
"7065",20711,FALSE,TRUE,3,"Fake Recommand"
"7066",20718,FALSE,TRUE,3,"Fake Recommand"
"7067",20719,FALSE,TRUE,1,"Fake Recommand"
"7068",20720,FALSE,TRUE,3,"Fake Recommand"
"7069",20722,FALSE,TRUE,4,"Fake Recommand"
"7070",20725,FALSE,TRUE,2,"Fake Recommand"
"7071",20726,FALSE,TRUE,3,"Fake Recommand"
"7072",20729,FALSE,TRUE,2,"Fake Recommand"
"7073",20730,FALSE,TRUE,1,"Fake Recommand"
"7074",20733,FALSE,TRUE,0.666666667,"Fake Recommand"
"7075",20735,FALSE,TRUE,2,"Fake Recommand"
"7076",20737,FALSE,TRUE,3,"Fake Recommand"
"7077",20738,FALSE,TRUE,3,"Fake Recommand"
"7078",20739,FALSE,TRUE,1.5,"Fake Recommand"
"7079",20740,FALSE,TRUE,3,"Fake Recommand"
"7080",20743,FALSE,TRUE,1.5,"Fake Recommand"
"7081",20747,FALSE,TRUE,1.5,"Fake Recommand"
"7082",20752,FALSE,TRUE,2.5,"Fake Recommand"
"7083",20754,FALSE,TRUE,4,"Fake Recommand"
"7084",20756,FALSE,TRUE,1.333333333,"Fake Recommand"
"7085",20759,FALSE,TRUE,1,"Fake Recommand"
"7086",20761,FALSE,TRUE,3,"Fake Recommand"
"7087",20762,FALSE,TRUE,3.5,"Fake Recommand"
"7088",20902,FALSE,TRUE,0.4,"Fake Recommand"
"7089",20905,FALSE,TRUE,1.25,"Fake Recommand"
"7090",20909,FALSE,TRUE,3,"Fake Recommand"
"7091",20910,FALSE,TRUE,2,"Fake Recommand"
"7092",20920,FALSE,TRUE,3,"Fake Recommand"
"7093",20925,FALSE,TRUE,3,"Fake Recommand"
"7094",20928,FALSE,TRUE,1.333333333,"Fake Recommand"
"7095",20929,FALSE,TRUE,3.5,"Fake Recommand"
"7096",20932,FALSE,TRUE,1,"Fake Recommand"
"7097",20934,FALSE,TRUE,3,"Fake Recommand"
"7098",20935,FALSE,TRUE,1,"Fake Recommand"
"7099",20936,FALSE,TRUE,2.5,"Fake Recommand"
"7100",20937,FALSE,TRUE,1,"Fake Recommand"
"7101",20938,FALSE,TRUE,5,"Fake Recommand"
"7102",20939,FALSE,TRUE,3,"Fake Recommand"
"7103",20940,FALSE,TRUE,5,"Fake Recommand"
"7104",20954,FALSE,TRUE,1.333333333,"Fake Recommand"
"7105",20955,FALSE,TRUE,3,"Fake Recommand"
"7106",20961,FALSE,TRUE,8,"Fake Recommand"
"7107",20967,FALSE,TRUE,6,"Fake Recommand"
"7108",20969,FALSE,TRUE,1,"Fake Recommand"
"7109",20971,FALSE,TRUE,1,"Fake Recommand"
"7110",20987,FALSE,TRUE,1,"Fake Recommand"
"7111",20994,FALSE,TRUE,3,"Fake Recommand"
"7112",20997,FALSE,TRUE,6,"Fake Recommand"
"7113",21002,FALSE,TRUE,3.5,"Fake Recommand"
"7114",21004,FALSE,TRUE,2,"Fake Recommand"
"7115",21008,FALSE,TRUE,1.4,"Fake Recommand"
"7116",21009,FALSE,TRUE,3,"Fake Recommand"
"7117",21010,FALSE,TRUE,1.4,"Fake Recommand"
"7118",21011,FALSE,TRUE,1,"Fake Recommand"
"7119",21012,FALSE,TRUE,2.5,"Fake Recommand"
"7120",21013,FALSE,TRUE,1,"Fake Recommand"
"7121",21015,FALSE,TRUE,2,"Fake Recommand"
"7122",21025,FALSE,TRUE,0.875,"Fake Recommand"
"7123",21026,FALSE,TRUE,6,"Fake Recommand"
"7124",21029,FALSE,TRUE,0.666666667,"Fake Recommand"
"7125",21042,FALSE,TRUE,2,"Fake Recommand"
"7126",21047,FALSE,TRUE,4,"Fake Recommand"
"7127",21059,FALSE,TRUE,1,"Fake Recommand"
"7128",21061,FALSE,TRUE,2.666666667,"Fake Recommand"
"7129",21063,FALSE,TRUE,2.833333333,"Fake Recommand"
"7130",21065,FALSE,TRUE,2,"Fake Recommand"
"7131",21066,FALSE,TRUE,1.5,"Fake Recommand"
"7132",21067,FALSE,TRUE,4,"Fake Recommand"
"7133",21079,FALSE,TRUE,2,"Fake Recommand"
"7134",21080,FALSE,TRUE,4,"Fake Recommand"
"7135",21081,FALSE,TRUE,3.5,"Fake Recommand"
"7136",21095,FALSE,TRUE,7,"Fake Recommand"
"7137",21098,FALSE,TRUE,4,"Fake Recommand"
"7138",21100,FALSE,TRUE,1,"Fake Recommand"
"7139",21103,FALSE,TRUE,7,"Fake Recommand"
"7140",21104,FALSE,TRUE,0.333333333,"Fake Recommand"
"7141",21105,FALSE,TRUE,2.5,"Fake Recommand"
"7142",21127,FALSE,TRUE,1.6,"Fake Recommand"
"7143",21145,FALSE,TRUE,3,"Fake Recommand"
"7144",21148,FALSE,TRUE,4,"Fake Recommand"
"7145",21158,FALSE,TRUE,2,"Fake Recommand"
"7146",21160,FALSE,TRUE,3,"Fake Recommand"
"7147",21162,FALSE,TRUE,2.25,"Fake Recommand"
"7148",21164,FALSE,TRUE,2.5,"Fake Recommand"
"7149",21166,FALSE,TRUE,0,"Fake Recommand"
"7150",21174,FALSE,TRUE,2,"Fake Recommand"
"7151",21176,FALSE,TRUE,1.5,"Fake Recommand"
"7152",21181,FALSE,TRUE,2,"Fake Recommand"
"7153",21183,FALSE,TRUE,1.5,"Fake Recommand"
"7154",21184,FALSE,TRUE,0.666666667,"Fake Recommand"
"7155",21192,FALSE,TRUE,1.5,"Fake Recommand"
"7156",21193,FALSE,TRUE,2,"Fake Recommand"
"7157",21194,FALSE,TRUE,2,"Fake Recommand"
"7158",21206,FALSE,TRUE,2,"Fake Recommand"
"7159",21208,FALSE,TRUE,3,"Fake Recommand"
"7160",21213,FALSE,TRUE,0.666666667,"Fake Recommand"
"7161",21224,FALSE,TRUE,2,"Fake Recommand"
"7162",21225,FALSE,TRUE,1,"Fake Recommand"
"7163",21228,FALSE,TRUE,1,"Fake Recommand"
"7164",21231,FALSE,TRUE,4,"Fake Recommand"
"7165",21233,FALSE,TRUE,1,"Fake Recommand"
"7166",21235,FALSE,TRUE,1.333333333,"Fake Recommand"
"7167",21236,FALSE,TRUE,1.5,"Fake Recommand"
"7168",21237,FALSE,TRUE,3,"Fake Recommand"
"7169",21238,FALSE,TRUE,1,"Fake Recommand"
"7170",21240,FALSE,TRUE,2,"Fake Recommand"
"7171",21258,FALSE,TRUE,1,"Fake Recommand"
"7172",21262,FALSE,TRUE,1,"Fake Recommand"
"7173",21263,FALSE,TRUE,2,"Fake Recommand"
"7174",21271,FALSE,TRUE,2,"Fake Recommand"
"7175",21280,FALSE,TRUE,2,"Fake Recommand"
"7176",21281,FALSE,TRUE,0,"Fake Recommand"
"7177",21284,FALSE,TRUE,3,"Fake Recommand"
"7178",21289,FALSE,TRUE,2,"Fake Recommand"
"7179",21298,FALSE,TRUE,1.111111111,"Fake Recommand"
"7180",21299,FALSE,TRUE,3,"Fake Recommand"
"7181",21300,FALSE,TRUE,5,"Fake Recommand"
"7182",21301,FALSE,TRUE,3.333333333,"Fake Recommand"
"7183",21303,FALSE,TRUE,3,"Fake Recommand"
"7184",21307,FALSE,TRUE,3,"Fake Recommand"
"7185",21311,FALSE,TRUE,4,"Fake Recommand"
"7186",21314,FALSE,TRUE,5,"Fake Recommand"
"7187",21316,FALSE,TRUE,6,"Fake Recommand"
"7188",21318,FALSE,TRUE,3,"Fake Recommand"
"7189",21319,FALSE,TRUE,9,"Fake Recommand"
"7190",21320,FALSE,TRUE,3,"Fake Recommand"
"7191",21323,FALSE,TRUE,5,"Fake Recommand"
"7192",21330,FALSE,TRUE,2,"Fake Recommand"
"7193",21331,FALSE,TRUE,3,"Fake Recommand"
"7194",21334,FALSE,TRUE,1.5,"Fake Recommand"
"7195",21335,FALSE,TRUE,1,"Fake Recommand"
"7196",21341,FALSE,TRUE,3,"Fake Recommand"
"7197",21342,FALSE,TRUE,2,"Fake Recommand"
"7198",21345,FALSE,TRUE,3,"Fake Recommand"
"7199",21346,FALSE,TRUE,2,"Fake Recommand"
"7200",21350,FALSE,TRUE,1,"Fake Recommand"
"7201",21357,FALSE,TRUE,3,"Fake Recommand"
"7202",21363,FALSE,TRUE,2,"Fake Recommand"
"7203",21366,FALSE,TRUE,7,"Fake Recommand"
"7204",21368,FALSE,TRUE,2,"Fake Recommand"
"7205",21385,FALSE,TRUE,3,"Fake Recommand"
"7206",21386,FALSE,TRUE,2,"Fake Recommand"
"7207",21411,FALSE,TRUE,6,"Fake Recommand"
"7208",21412,FALSE,TRUE,2.666666667,"Fake Recommand"
"7209",22049,FALSE,TRUE,2,"Fake Recommand"
"7210",22058,FALSE,TRUE,2.5,"Fake Recommand"
"7211",22064,FALSE,TRUE,2.666666667,"Fake Recommand"
"7212",22070,FALSE,TRUE,3,"Fake Recommand"
"7213",22076,FALSE,TRUE,2,"Fake Recommand"
"7214",22078,FALSE,TRUE,0.666666667,"Fake Recommand"
"7215",22079,FALSE,TRUE,3,"Fake Recommand"
"7216",22080,FALSE,TRUE,1.6,"Fake Recommand"
"7217",22081,FALSE,TRUE,2,"Fake Recommand"
"7218",22082,FALSE,TRUE,0.5,"Fake Recommand"
"7219",22083,FALSE,TRUE,2.5,"Fake Recommand"
"7220",22084,FALSE,TRUE,3.5,"Fake Recommand"
"7221",22085,FALSE,TRUE,2,"Fake Recommand"
"7222",22086,FALSE,TRUE,9,"Fake Recommand"
"7223",22087,FALSE,TRUE,3,"Fake Recommand"
"7224",22091,FALSE,TRUE,3,"Fake Recommand"
"7225",22092,FALSE,TRUE,1.166666667,"Fake Recommand"
"7226",22093,FALSE,TRUE,3,"Fake Recommand"
"7227",22095,FALSE,TRUE,2,"Fake Recommand"
"7228",22097,FALSE,TRUE,3.5,"Fake Recommand"
"7229",22121,FALSE,TRUE,4,"Fake Recommand"
"7230",22125,FALSE,TRUE,1,"Fake Recommand"
"7231",22133,FALSE,TRUE,2.5,"Fake Recommand"
"7232",22134,FALSE,TRUE,3.666666667,"Fake Recommand"
"7233",22145,FALSE,TRUE,2,"Fake Recommand"
"7234",22150,FALSE,TRUE,1,"Fake Recommand"
"7235",22155,FALSE,TRUE,4.5,"Fake Recommand"
"7236",22167,FALSE,TRUE,3,"Fake Recommand"
"7237",22190,FALSE,TRUE,2.666666667,"Fake Recommand"
"7238",22199,FALSE,TRUE,2,"Fake Recommand"
"7239",22205,FALSE,TRUE,1,"Fake Recommand"
"7240",22212,FALSE,TRUE,0.5,"Fake Recommand"
"7241",22215,FALSE,TRUE,1.888888889,"Fake Recommand"
"7242",22216,FALSE,TRUE,4,"Fake Recommand"
"7243",22219,FALSE,TRUE,6,"Fake Recommand"
"7244",22220,FALSE,TRUE,1.4,"Fake Recommand"
"7245",22222,FALSE,TRUE,4,"Fake Recommand"
"7246",22228,FALSE,TRUE,1.5,"Fake Recommand"
"7247",22229,FALSE,TRUE,3,"Fake Recommand"
"7248",22230,FALSE,TRUE,1.25,"Fake Recommand"
"7249",22231,FALSE,TRUE,4.333333333,"Fake Recommand"
"7250",22232,FALSE,TRUE,2,"Fake Recommand"
"7251",22233,FALSE,TRUE,2.2,"Fake Recommand"
"7252",22234,FALSE,TRUE,2,"Fake Recommand"
"7253",22237,FALSE,TRUE,2,"Fake Recommand"
"7254",22239,FALSE,TRUE,2,"Fake Recommand"
"7255",22243,FALSE,TRUE,1,"Fake Recommand"
"7256",22254,FALSE,TRUE,0.5,"Fake Recommand"
"7257",22255,FALSE,TRUE,1,"Fake Recommand"
"7258",22265,FALSE,TRUE,3,"Fake Recommand"
"7259",22266,FALSE,TRUE,2.666666667,"Fake Recommand"
"7260",22267,FALSE,TRUE,6,"Fake Recommand"
"7261",22268,FALSE,TRUE,3.333333333,"Fake Recommand"
"7262",22269,FALSE,TRUE,4,"Fake Recommand"
"7263",22270,FALSE,TRUE,3,"Fake Recommand"
"7264",22281,FALSE,TRUE,4.166666667,"Fake Recommand"
"7265",22304,FALSE,TRUE,3,"Fake Recommand"
"7266",22305,FALSE,TRUE,1.307692308,"Fake Recommand"
"7267",22306,FALSE,TRUE,1.230769231,"Fake Recommand"
"7268",22307,FALSE,TRUE,2.333333333,"Fake Recommand"
"7269",22308,FALSE,TRUE,7,"Fake Recommand"
"7270",22319,FALSE,TRUE,9,"Fake Recommand"
"7271",22326,FALSE,TRUE,5,"Fake Recommand"
"7272",22327,FALSE,TRUE,1,"Fake Recommand"
"7273",22328,FALSE,TRUE,3.2,"Fake Recommand"
"7274",22329,FALSE,TRUE,1.3,"Fake Recommand"
"7275",22330,FALSE,TRUE,5.25,"Fake Recommand"
"7276",22333,FALSE,TRUE,3,"Fake Recommand"
"7277",22336,FALSE,TRUE,0.5,"Fake Recommand"
"7278",22338,FALSE,TRUE,1,"Fake Recommand"
"7279",22343,FALSE,TRUE,1.666666667,"Fake Recommand"
"7280",22346,FALSE,TRUE,2,"Fake Recommand"
"7281",22347,FALSE,TRUE,0.666666667,"Fake Recommand"
"7282",22349,FALSE,TRUE,0.333333333,"Fake Recommand"
"7283",22351,FALSE,TRUE,5,"Fake Recommand"
"7284",22354,FALSE,TRUE,2.666666667,"Fake Recommand"
"7285",22356,FALSE,TRUE,1.25,"Fake Recommand"
"7286",22357,FALSE,TRUE,3,"Fake Recommand"
"7287",22359,FALSE,TRUE,4,"Fake Recommand"
"7288",22360,FALSE,TRUE,3,"Fake Recommand"
